timestamp,type,value
2025-06-09 12:17:16.748,Raw EEG,26
2025-06-09 12:17:16.752,Raw EEG,27
2025-06-09 12:17:16.756,Raw EEG,26
2025-06-09 12:17:16.769,Raw EEG,32
2025-06-09 12:17:16.776,Raw EEG,45
2025-06-09 12:17:16.780,Raw EEG,64
2025-06-09 12:17:16.784,Raw EEG,65
2025-06-09 12:17:16.788,Raw EEG,58
2025-06-09 12:17:16.797,Raw EEG,56
2025-06-09 12:17:16.802,Raw EEG,52
2025-06-09 12:17:16.813,Raw EEG,44
2025-06-09 12:17:16.817,Raw EEG,34
2025-06-09 12:17:16.821,Raw EEG,27
2025-06-09 12:17:16.833,Raw EEG,38
2025-06-09 12:17:16.837,Raw EEG,59
2025-06-09 12:17:16.845,Raw EEG,84
2025-06-09 12:17:16.851,Raw EEG,97
2025-06-09 12:17:16.860,Raw EEG,104
2025-06-09 12:17:16.867,Raw EEG,104
2025-06-09 12:17:16.872,Raw EEG,92
2025-06-09 12:17:16.883,Raw EEG,85
2025-06-09 12:17:16.888,Raw EEG,83
2025-06-09 12:17:16.899,Raw EEG,75
2025-06-09 12:17:16.904,Raw EEG,67
2025-06-09 12:17:16.911,Raw EEG,52
2025-06-09 12:17:16.915,Raw EEG,28
2025-06-09 12:17:16.920,Raw EEG,6
2025-06-09 12:17:16.929,Raw EEG,-4
2025-06-09 12:17:16.935,Raw EEG,-5
2025-06-09 12:17:16.945,Raw EEG,5
2025-06-09 12:17:16.949,Raw EEG,27
2025-06-09 12:17:16.954,Raw EEG,52
2025-06-09 12:17:16.963,Raw EEG,58
2025-06-09 12:17:16.967,Raw EEG,51
2025-06-09 12:17:16.972,Raw EEG,39
2025-06-09 12:17:16.979,Raw EEG,25
2025-06-09 12:17:16.983,Raw EEG,23
2025-06-09 12:17:16.987,Raw EEG,37
2025-06-09 12:17:16.997,Raw EEG,42
2025-06-09 12:17:17.002,Raw EEG,34
2025-06-09 12:17:17.016,Raw EEG,27
2025-06-09 12:17:17.020,Raw EEG,36
2025-06-09 12:17:17.037,Raw EEG,43
2025-06-09 12:17:17.045,Raw EEG,40
2025-06-09 12:17:17.049,Raw EEG,36
2025-06-09 12:17:17.053,Raw EEG,36
2025-06-09 12:17:17.062,Raw EEG,36
2025-06-09 12:17:17.069,Raw EEG,38
2025-06-09 12:17:17.078,Raw EEG,35
2025-06-09 12:17:17.084,Raw EEG,26
2025-06-09 12:17:17.088,Raw EEG,26
2025-06-09 12:17:17.098,Raw EEG,34
2025-06-09 12:17:17.102,Raw EEG,42
2025-06-09 12:17:17.110,Raw EEG,54
2025-06-09 12:17:17.116,Raw EEG,58
2025-06-09 12:17:17.120,Raw EEG,59
2025-06-09 12:17:17.129,Raw EEG,53
2025-06-09 12:17:17.135,Raw EEG,49
2025-06-09 12:17:17.145,Raw EEG,49
2025-06-09 12:17:17.149,Raw EEG,37
2025-06-09 12:17:17.154,Raw EEG,23
2025-06-09 12:17:17.165,Raw EEG,23
2025-06-09 12:17:17.169,Raw EEG,37
2025-06-09 12:17:17.176,Raw EEG,51
2025-06-09 12:17:17.181,Raw EEG,50
2025-06-09 12:17:17.185,Raw EEG,37
2025-06-09 12:17:17.196,Raw EEG,35
2025-06-09 12:17:17.201,Raw EEG,49
2025-06-09 12:17:17.213,Raw EEG,55
2025-06-09 12:17:17.220,Raw EEG,55
2025-06-09 12:17:17.231,Raw EEG,56
2025-06-09 12:17:17.236,Raw EEG,60
2025-06-09 12:17:17.243,Raw EEG,64
2025-06-09 12:17:17.249,Raw EEG,66
2025-06-09 12:17:17.254,Raw EEG,66
2025-06-09 12:17:17.265,Raw EEG,53
2025-06-09 12:17:17.271,Raw EEG,37
2025-06-09 12:17:17.282,Raw EEG,24
2025-06-09 12:17:17.288,Raw EEG,18
2025-06-09 12:17:17.301,Raw EEG,19
2025-06-09 12:17:17.307,Raw EEG,23
2025-06-09 12:17:17.312,Raw EEG,25
2025-06-09 12:17:17.316,Raw EEG,29
2025-06-09 12:17:17.321,Raw EEG,40
2025-06-09 12:17:17.330,Raw EEG,54
2025-06-09 12:17:17.336,Raw EEG,43
2025-06-09 12:17:17.345,Raw EEG,24
2025-06-09 12:17:17.349,Raw EEG,23
2025-06-09 12:17:17.354,Raw EEG,37
2025-06-09 12:17:17.363,Raw EEG,54
2025-06-09 12:17:17.367,Raw EEG,54
2025-06-09 12:17:17.371,Raw EEG,51
2025-06-09 12:17:17.378,Raw EEG,49
2025-06-09 12:17:17.382,Raw EEG,48
2025-06-09 12:17:17.387,Raw EEG,40
2025-06-09 12:17:17.396,Raw EEG,36
2025-06-09 12:17:17.401,Raw EEG,39
2025-06-09 12:17:17.411,Raw EEG,43
2025-06-09 12:17:17.416,Raw EEG,44
2025-06-09 12:17:17.421,Raw EEG,51
2025-06-09 12:17:17.432,Raw EEG,56
2025-06-09 12:17:17.437,Raw EEG,65
2025-06-09 12:17:17.444,Raw EEG,69
2025-06-09 12:17:17.449,Raw EEG,66
2025-06-09 12:17:17.455,Raw EEG,59
2025-06-09 12:17:17.465,Raw EEG,58
2025-06-09 12:17:17.471,Raw EEG,61
2025-06-09 12:17:17.482,Raw EEG,64
2025-06-09 12:17:17.487,Raw EEG,55
2025-06-09 12:17:17.498,Raw EEG,41
2025-06-09 12:17:17.502,Raw EEG,32
2025-06-09 12:17:17.509,Raw EEG,23
2025-06-09 12:17:17.514,Raw EEG,9
2025-06-09 12:17:17.518,Raw EEG,11
2025-06-09 12:17:17.529,Raw EEG,25
2025-06-09 12:17:17.534,Raw EEG,43
2025-06-09 12:17:17.538,Raw EEG,50
2025-06-09 12:17:17.549,Raw EEG,33
2025-06-09 12:17:17.552,Raw EEG,7
2025-06-09 12:17:17.567,Raw EEG,-4
2025-06-09 12:17:17.570,Raw EEG,-8
2025-06-09 12:17:17.576,Raw EEG,-11
2025-06-09 12:17:17.580,Raw EEG,-5
2025-06-09 12:17:17.584,Raw EEG,8
2025-06-09 12:17:17.588,Raw EEG,19
2025-06-09 12:17:17.598,Raw EEG,21
2025-06-09 12:17:17.603,Raw EEG,16
2025-06-09 12:17:17.611,Raw EEG,1
2025-06-09 12:17:17.615,Raw EEG,-11
2025-06-09 12:17:17.619,Raw EEG,-12
2025-06-09 12:17:17.628,Raw EEG,-2
2025-06-09 12:17:17.632,Raw EEG,17
2025-06-09 12:17:17.636,Raw EEG,24
2025-06-09 12:17:17.643,Raw EEG,23
2025-06-09 12:17:17.648,Raw EEG,19
2025-06-09 12:17:17.652,Raw EEG,4
2025-06-09 12:17:17.661,Raw EEG,-13
2025-06-09 12:17:17.665,Raw EEG,-26
2025-06-09 12:17:17.670,Raw EEG,-27
2025-06-09 12:17:17.678,Raw EEG,-19
2025-06-09 12:17:17.683,Raw EEG,2
2025-06-09 12:17:17.686,Raw EEG,10
2025-06-09 12:17:17.697,Raw EEG,12
2025-06-09 12:17:17.701,Raw EEG,16
2025-06-09 12:17:17.706,Raw EEG,8
2025-06-09 12:17:17.713,Raw EEG,8
2025-06-09 12:17:17.718,Raw EEG,16
2025-06-09 12:17:17.726,Raw EEG,17
2025-06-09 12:17:17.732,Raw EEG,17
2025-06-09 12:17:17.737,Raw EEG,23
2025-06-09 12:17:17.746,Raw EEG,26
2025-06-09 12:17:17.751,Raw EEG,18
2025-06-09 12:17:17.760,Raw EEG,10
2025-06-09 12:17:17.765,Raw EEG,12
2025-06-09 12:17:17.770,Raw EEG,19
2025-06-09 12:17:17.776,Raw EEG,21
2025-06-09 12:17:17.780,Raw EEG,22
2025-06-09 12:17:17.785,Raw EEG,33
2025-06-09 12:17:17.793,Raw EEG,40
2025-06-09 12:17:17.799,Raw EEG,44
2025-06-09 12:17:17.803,Raw EEG,53
2025-06-09 12:17:17.812,Raw EEG,68
2025-06-09 12:17:17.816,Raw EEG,59
2025-06-09 12:17:17.820,Raw EEG,28
2025-06-09 12:17:17.831,Raw EEG,17
2025-06-09 12:17:17.834,Raw EEG,22
2025-06-09 12:17:17.838,Raw EEG,41
2025-06-09 12:17:17.844,Raw EEG,59
2025-06-09 12:17:17.849,Raw EEG,65
2025-06-09 12:17:17.854,Raw EEG,45
2025-06-09 12:17:17.863,Raw EEG,20
2025-06-09 12:17:17.867,Raw EEG,-4
2025-06-09 12:17:17.871,Raw EEG,-4
2025-06-09 12:17:17.880,Raw EEG,4
2025-06-09 12:17:17.884,Raw EEG,9
2025-06-09 12:17:17.892,Raw EEG,12
2025-06-09 12:17:17.898,Raw EEG,12
2025-06-09 12:17:17.902,Raw EEG,16
2025-06-09 12:17:17.910,Raw EEG,21
2025-06-09 12:17:17.914,Raw EEG,23
2025-06-09 12:17:17.918,Raw EEG,25
2025-06-09 12:17:17.928,Raw EEG,32
2025-06-09 12:17:17.932,Raw EEG,35
2025-06-09 12:17:17.936,Raw EEG,36
2025-06-09 12:17:17.945,Raw EEG,32
2025-06-09 12:17:17.950,Raw EEG,27
2025-06-09 12:17:17.954,Raw EEG,37
2025-06-09 12:17:17.965,Raw EEG,50
2025-06-09 12:17:17.969,Raw EEG,51
2025-06-09 12:17:17.976,Raw EEG,37
2025-06-09 12:17:17.980,Raw EEG,25
2025-06-09 12:17:17.985,Raw EEG,23
2025-06-09 12:17:17.994,Raw EEG,27
2025-06-09 12:17:17.998,Raw EEG,36
2025-06-09 12:17:18.003,Raw EEG,36
2025-06-09 12:17:18.011,Raw EEG,33
2025-06-09 12:17:18.015,Raw EEG,39
2025-06-09 12:17:18.020,Raw EEG,39
2025-06-09 12:17:18.029,Raw EEG,34
2025-06-09 12:17:18.033,Raw EEG,28
2025-06-09 12:17:18.038,Raw EEG,38
2025-06-09 12:17:18.045,Raw EEG,58
2025-06-09 12:17:18.050,Raw EEG,77
2025-06-09 12:17:18.055,Raw EEG,84
2025-06-09 12:17:18.065,Raw EEG,71
2025-06-09 12:17:18.069,Raw EEG,48
2025-06-09 12:17:18.080,Raw EEG,20
2025-06-09 12:17:18.083,Raw EEG,0
2025-06-09 12:17:18.087,Raw EEG,3
2025-06-09 12:17:18.100,Raw EEG,17
2025-06-09 12:17:18.104,Raw EEG,25
2025-06-09 12:17:18.110,Raw EEG,23
2025-06-09 12:17:18.115,Raw EEG,17
2025-06-09 12:17:18.120,Raw EEG,13
2025-06-09 12:17:18.129,Raw EEG,12
2025-06-09 12:17:18.134,Raw EEG,16
2025-06-09 12:17:18.144,Raw EEG,18
2025-06-09 12:17:18.150,Raw EEG,19
2025-06-09 12:17:18.160,Raw EEG,25
2025-06-09 12:17:18.166,Raw EEG,33
2025-06-09 12:17:18.170,Raw EEG,27
2025-06-09 12:17:18.179,Raw EEG,24
2025-06-09 12:17:18.183,Raw EEG,22
2025-06-09 12:17:18.188,Raw EEG,25
2025-06-09 12:17:18.198,Raw EEG,24
2025-06-09 12:17:18.203,Raw EEG,27
2025-06-09 12:17:18.211,Raw EEG,27
2025-06-09 12:17:18.216,Raw EEG,16
2025-06-09 12:17:18.221,Raw EEG,-5
2025-06-09 12:17:18.231,Raw EEG,-20
2025-06-09 12:17:18.235,Raw EEG,-24
2025-06-09 12:17:18.242,Raw EEG,-24
2025-06-09 12:17:18.247,Raw EEG,-19
2025-06-09 12:17:18.252,Raw EEG,0
2025-06-09 12:17:18.261,Raw EEG,24
2025-06-09 12:17:18.266,Raw EEG,34
2025-06-09 12:17:18.271,Raw EEG,24
2025-06-09 12:17:18.280,Raw EEG,8
2025-06-09 12:17:18.285,Raw EEG,3
2025-06-09 12:17:18.294,Raw EEG,12
2025-06-09 12:17:18.299,Raw EEG,29
2025-06-09 12:17:18.304,Raw EEG,44
2025-06-09 12:17:18.312,Raw EEG,52
2025-06-09 12:17:18.318,Raw EEG,54
2025-06-09 12:17:18.328,Raw EEG,54
2025-06-09 12:17:18.337,Raw EEG,52
2025-06-09 12:17:18.347,Raw EEG,56
2025-06-09 12:17:18.351,Raw EEG,67
2025-06-09 12:17:18.356,Raw EEG,67
2025-06-09 12:17:18.369,Raw EEG,58
2025-06-09 12:17:18.375,Raw EEG,55
2025-06-09 12:17:18.379,Raw EEG,60
2025-06-09 12:17:18.383,Raw EEG,65
2025-06-09 12:17:18.387,Raw EEG,60
2025-06-09 12:17:18.397,Raw EEG,41
2025-06-09 12:17:18.401,Raw EEG,10
2025-06-09 12:17:18.410,Raw EEG,0
2025-06-09 12:17:18.414,Raw EEG,2
2025-06-09 12:17:18.418,Raw EEG,10
2025-06-09 12:17:18.428,Raw EEG,26
2025-06-09 12:17:18.433,Raw EEG,48
2025-06-09 12:17:18.440,Raw EEG,52
2025-06-09 12:17:18.446,Raw EEG,39
2025-06-09 12:17:18.451,Raw EEG,28
2025-06-09 12:17:18.461,Raw EEG,28
2025-06-09 12:17:18.465,Raw EEG,43
2025-06-09 12:17:18.469,Raw EEG,61
2025-06-09 12:17:18.479,Raw EEG,65
2025-06-09 12:17:18.483,Raw EEG,52
2025-06-09 12:17:18.488,Raw EEG,50
2025-06-09 12:17:18.499,Raw EEG,54
2025-06-09 12:17:18.504,Raw EEG,37
2025-06-09 12:17:18.511,Raw EEG,16
2025-06-09 12:17:18.515,Raw EEG,17
2025-06-09 12:17:18.520,Raw EEG,22
2025-06-09 12:17:18.529,Raw EEG,26
2025-06-09 12:17:18.534,Raw EEG,33
2025-06-09 12:17:18.544,Raw EEG,34
2025-06-09 12:17:18.548,Raw EEG,37
2025-06-09 12:17:18.554,Raw EEG,37
2025-06-09 12:17:18.564,Raw EEG,32
2025-06-09 12:17:18.568,Raw EEG,25
2025-06-09 12:17:18.575,Raw EEG,17
2025-06-09 12:17:18.580,Raw EEG,5
2025-06-09 12:17:18.584,Raw EEG,5
2025-06-09 12:17:18.595,Raw EEG,12
2025-06-09 12:17:18.598,Raw EEG,16
2025-06-09 12:17:18.602,Raw EEG,10
2025-06-09 12:17:18.611,Raw EEG,-5
2025-06-09 12:17:18.615,Raw EEG,-18
2025-06-09 12:17:18.619,Raw EEG,-23
2025-06-09 12:17:18.633,Raw EEG,-24
2025-06-09 12:17:18.637,Raw EEG,-26
2025-06-09 12:17:18.642,Raw EEG,-22
2025-06-09 12:17:18.646,Raw EEG,-10
2025-06-09 12:17:18.650,Raw EEG,-5
2025-06-09 12:17:18.655,Raw EEG,-11
2025-06-09 12:17:18.666,Raw EEG,-9
2025-06-09 12:17:18.670,Raw EEG,-1
2025-06-09 12:17:18.676,Raw EEG,16
2025-06-09 12:17:18.680,Raw EEG,25
2025-06-09 12:17:18.685,Raw EEG,24
2025-06-09 12:17:18.695,Raw EEG,35
2025-06-09 12:17:18.698,Raw EEG,52
2025-06-09 12:17:18.703,Raw EEG,57
2025-06-09 12:17:18.712,Raw EEG,48
2025-06-09 12:17:18.715,Raw EEG,32
2025-06-09 12:17:18.719,Raw EEG,24
2025-06-09 12:17:18.727,Raw EEG,26
2025-06-09 12:17:18.731,Raw EEG,32
2025-06-09 12:17:18.736,Raw EEG,36
2025-06-09 12:17:18.747,Raw EEG,28
2025-06-09 12:17:18.751,Raw EEG,19
2025-06-09 12:17:18.756,Raw EEG,12
2025-06-09 12:17:18.763,Raw EEG,9
2025-06-09 12:17:18.768,Raw EEG,9
2025-06-09 12:17:18.777,Raw EEG,22
2025-06-09 12:17:18.782,Raw EEG,37
2025-06-09 12:17:18.786,Raw EEG,41
2025-06-09 12:17:18.796,Raw EEG,27
2025-06-09 12:17:18.800,Raw EEG,20
2025-06-09 12:17:18.804,Raw EEG,37
2025-06-09 12:17:18.811,Raw EEG,59
2025-06-09 12:17:18.816,Raw EEG,77
2025-06-09 12:17:18.820,Raw EEG,74
2025-06-09 12:17:18.831,Raw EEG,54
2025-06-09 12:17:18.836,Raw EEG,25
2025-06-09 12:17:18.843,Raw EEG,7
2025-06-09 12:17:18.848,Raw EEG,17
2025-06-09 12:17:18.852,Raw EEG,42
2025-06-09 12:17:18.863,Raw EEG,48
2025-06-09 12:17:18.869,Raw EEG,26
2025-06-09 12:17:18.880,Raw EEG,6
2025-06-09 12:17:18.885,Raw EEG,-1
2025-06-09 12:17:18.892,Raw EEG,5
2025-06-09 12:17:18.896,Raw EEG,11
2025-06-09 12:17:18.900,Raw EEG,12
2025-06-09 12:17:18.904,Raw EEG,21
2025-06-09 12:17:18.913,Raw EEG,24
2025-06-09 12:17:18.918,Raw EEG,12
2025-06-09 12:17:18.927,Raw EEG,0
2025-06-09 12:17:18.930,Raw EEG,-4
2025-06-09 12:17:18.934,Raw EEG,-1
2025-06-09 12:17:18.943,Raw EEG,8
2025-06-09 12:17:18.947,Raw EEG,18
2025-06-09 12:17:18.951,Attention,48
2025-06-09 12:17:18.965,Meditation,74
2025-06-09 12:17:18.969,Raw EEG,22
2025-06-09 12:17:18.977,Raw EEG,27
2025-06-09 12:17:18.982,Raw EEG,26
2025-06-09 12:17:18.987,Raw EEG,11
2025-06-09 12:17:18.996,Raw EEG,6
2025-06-09 12:17:19.000,Raw EEG,26
2025-06-09 12:17:19.004,Raw EEG,55
2025-06-09 12:17:19.017,Raw EEG,67
2025-06-09 12:17:19.020,Raw EEG,68
2025-06-09 12:17:19.037,Raw EEG,61
2025-06-09 12:17:19.042,Raw EEG,67
2025-06-09 12:17:19.046,Raw EEG,72
2025-06-09 12:17:19.049,Raw EEG,57
2025-06-09 12:17:19.052,Raw EEG,35
2025-06-09 12:17:19.060,Raw EEG,25
2025-06-09 12:17:19.063,Raw EEG,38
2025-06-09 12:17:19.067,Raw EEG,55
2025-06-09 12:17:19.072,Raw EEG,72
2025-06-09 12:17:19.080,Raw EEG,80
2025-06-09 12:17:19.084,Raw EEG,71
2025-06-09 12:17:19.092,Raw EEG,57
2025-06-09 12:17:19.097,Raw EEG,57
2025-06-09 12:17:19.101,Raw EEG,71
2025-06-09 12:17:19.106,Raw EEG,88
2025-06-09 12:17:19.111,Raw EEG,100
2025-06-09 12:17:19.116,Raw EEG,96
2025-06-09 12:17:19.121,Raw EEG,74
2025-06-09 12:17:19.131,Raw EEG,56
2025-06-09 12:17:19.136,Raw EEG,48
2025-06-09 12:17:19.146,Raw EEG,39
2025-06-09 12:17:19.150,Raw EEG,38
2025-06-09 12:17:19.163,Raw EEG,35
2025-06-09 12:17:19.168,Raw EEG,29
2025-06-09 12:17:19.173,Raw EEG,29
2025-06-09 12:17:19.178,Raw EEG,24
2025-06-09 12:17:19.183,Raw EEG,13
2025-06-09 12:17:19.186,Raw EEG,2
2025-06-09 12:17:19.195,Raw EEG,-11
2025-06-09 12:17:19.200,Raw EEG,-17
2025-06-09 12:17:19.210,Raw EEG,-7
2025-06-09 12:17:19.216,Raw EEG,7
2025-06-09 12:17:19.227,Raw EEG,18
2025-06-09 12:17:19.231,Raw EEG,27
2025-06-09 12:17:19.235,Raw EEG,37
2025-06-09 12:17:19.241,Raw EEG,49
2025-06-09 12:17:19.246,Raw EEG,64
2025-06-09 12:17:19.250,Raw EEG,67
2025-06-09 12:17:19.254,Raw EEG,72
2025-06-09 12:17:19.263,Raw EEG,74
2025-06-09 12:17:19.267,Raw EEG,71
2025-06-09 12:17:19.279,Raw EEG,65
2025-06-09 12:17:19.283,Raw EEG,56
2025-06-09 12:17:19.287,Raw EEG,55
2025-06-09 12:17:19.302,Raw EEG,50
2025-06-09 12:17:19.307,Raw EEG,42
2025-06-09 12:17:19.311,Raw EEG,38
2025-06-09 12:17:19.314,Raw EEG,40
2025-06-09 12:17:19.317,Raw EEG,49
2025-06-09 12:17:19.321,Raw EEG,55
2025-06-09 12:17:19.330,Raw EEG,55
2025-06-09 12:17:19.334,Raw EEG,57
2025-06-09 12:17:19.339,Raw EEG,55
2025-06-09 12:17:19.347,Raw EEG,41
2025-06-09 12:17:19.351,Raw EEG,25
2025-06-09 12:17:19.360,Raw EEG,18
2025-06-09 12:17:19.364,Raw EEG,17
2025-06-09 12:17:19.368,Raw EEG,13
2025-06-09 12:17:19.374,Raw EEG,11
2025-06-09 12:17:19.378,Raw EEG,21
2025-06-09 12:17:19.382,Raw EEG,41
2025-06-09 12:17:19.386,Raw EEG,45
2025-06-09 12:17:19.396,Raw EEG,33
2025-06-09 12:17:19.400,Raw EEG,19
2025-06-09 12:17:19.404,Raw EEG,20
2025-06-09 12:17:19.415,Raw EEG,32
2025-06-09 12:17:19.420,Raw EEG,40
2025-06-09 12:17:19.433,Raw EEG,44
2025-06-09 12:17:19.436,Raw EEG,54
2025-06-09 12:17:19.443,Raw EEG,71
2025-06-09 12:17:19.447,Raw EEG,85
2025-06-09 12:17:19.451,Raw EEG,91
2025-06-09 12:17:19.461,Raw EEG,92
2025-06-09 12:17:19.466,Raw EEG,82
2025-06-09 12:17:19.470,Raw EEG,68
2025-06-09 12:17:19.479,Raw EEG,71
2025-06-09 12:17:19.483,Raw EEG,85
2025-06-09 12:17:19.487,Raw EEG,83
2025-06-09 12:17:19.496,Raw EEG,64
2025-06-09 12:17:19.499,Raw EEG,48
2025-06-09 12:17:19.504,Raw EEG,43
2025-06-09 12:17:19.510,Raw EEG,51
2025-06-09 12:17:19.515,Raw EEG,58
2025-06-09 12:17:19.520,Raw EEG,64
2025-06-09 12:17:19.529,Raw EEG,58
2025-06-09 12:17:19.533,Raw EEG,42
2025-06-09 12:17:19.537,Raw EEG,33
2025-06-09 12:17:19.549,Raw EEG,35
2025-06-09 12:17:19.553,Raw EEG,41
2025-06-09 12:17:19.564,Raw EEG,36
2025-06-09 12:17:19.578,Raw EEG,25
2025-06-09 12:17:19.581,Raw EEG,25
2025-06-09 12:17:19.584,Raw EEG,40
2025-06-09 12:17:19.588,Raw EEG,52
2025-06-09 12:17:19.596,Raw EEG,48
2025-06-09 12:17:19.599,Raw EEG,34
2025-06-09 12:17:19.603,Raw EEG,18
2025-06-09 12:17:19.612,Raw EEG,9
2025-06-09 12:17:19.616,Raw EEG,16
2025-06-09 12:17:19.620,Raw EEG,12
2025-06-09 12:17:19.627,Raw EEG,6
2025-06-09 12:17:19.632,Raw EEG,1
2025-06-09 12:17:19.636,Raw EEG,6
2025-06-09 12:17:19.646,Raw EEG,12
2025-06-09 12:17:19.650,Raw EEG,2
2025-06-09 12:17:19.653,Raw EEG,-8
2025-06-09 12:17:19.665,Raw EEG,-12
2025-06-09 12:17:19.668,Raw EEG,-9
2025-06-09 12:17:19.672,Raw EEG,-1
2025-06-09 12:17:19.678,Raw EEG,10
2025-06-09 12:17:19.681,Raw EEG,10
2025-06-09 12:17:19.685,Raw EEG,2
2025-06-09 12:17:19.695,Raw EEG,2
2025-06-09 12:17:19.699,Raw EEG,13
2025-06-09 12:17:19.703,Raw EEG,27
2025-06-09 12:17:19.713,Raw EEG,36
2025-06-09 12:17:19.716,Raw EEG,36
2025-06-09 12:17:19.720,Raw EEG,36
2025-06-09 12:17:19.727,Raw EEG,27
2025-06-09 12:17:19.732,Raw EEG,7
2025-06-09 12:17:19.736,Raw EEG,0
2025-06-09 12:17:19.746,Raw EEG,4
2025-06-09 12:17:19.750,Raw EEG,10
2025-06-09 12:17:19.754,Raw EEG,16
2025-06-09 12:17:19.769,Raw EEG,19
2025-06-09 12:17:19.775,Raw EEG,28
2025-06-09 12:17:19.780,Raw EEG,51
2025-06-09 12:17:19.784,Raw EEG,56
2025-06-09 12:17:19.793,Raw EEG,54
2025-06-09 12:17:19.798,Raw EEG,53
2025-06-09 12:17:19.802,Raw EEG,45
2025-06-09 12:17:19.814,Raw EEG,43
2025-06-09 12:17:19.818,Raw EEG,43
2025-06-09 12:17:19.825,Raw EEG,50
2025-06-09 12:17:19.830,Raw EEG,64
2025-06-09 12:17:19.835,Raw EEG,69
2025-06-09 12:17:19.846,Raw EEG,68
2025-06-09 12:17:19.852,Raw EEG,70
2025-06-09 12:17:19.879,Raw EEG,74
2025-06-09 12:17:19.895,Raw EEG,71
2025-06-09 12:17:19.913,Raw EEG,50
2025-06-09 12:17:19.927,Raw EEG,27
2025-06-09 12:17:19.936,Raw EEG,28
2025-06-09 12:17:19.953,Raw EEG,37
2025-06-09 12:17:19.967,Raw EEG,38
2025-06-09 12:17:19.973,Raw EEG,38
2025-06-09 12:17:19.979,Raw EEG,37
2025-06-09 12:17:19.998,Raw EEG,35
2025-06-09 12:17:20.014,Raw EEG,29
2025-06-09 12:17:20.017,Raw EEG,28
2025-06-09 12:17:20.030,Raw EEG,26
2025-06-09 12:17:20.033,Raw EEG,28
2025-06-09 12:17:20.037,Raw EEG,42
2025-06-09 12:17:20.059,Raw EEG,59
2025-06-09 12:17:20.063,Raw EEG,60
2025-06-09 12:17:20.066,Raw EEG,53
2025-06-09 12:17:20.070,Raw EEG,48
2025-06-09 12:17:20.079,Raw EEG,48
2025-06-09 12:17:20.082,Raw EEG,53
2025-06-09 12:17:20.086,Raw EEG,50
2025-06-09 12:17:20.096,Raw EEG,50
2025-06-09 12:17:20.099,Raw EEG,53
2025-06-09 12:17:20.103,Raw EEG,55
2025-06-09 12:17:20.112,Raw EEG,55
2025-06-09 12:17:20.116,Raw EEG,52
2025-06-09 12:17:20.120,Raw EEG,49
2025-06-09 12:17:20.126,Raw EEG,50
2025-06-09 12:17:20.130,Raw EEG,45
2025-06-09 12:17:20.134,Raw EEG,42
2025-06-09 12:17:20.144,Raw EEG,42
2025-06-09 12:17:20.149,Raw EEG,44
2025-06-09 12:17:20.154,Raw EEG,52
2025-06-09 12:17:20.166,Raw EEG,51
2025-06-09 12:17:20.173,Raw EEG,44
2025-06-09 12:17:20.185,Raw EEG,42
2025-06-09 12:17:20.192,Raw EEG,48
2025-06-09 12:17:20.197,Raw EEG,44
2025-06-09 12:17:20.202,Raw EEG,28
2025-06-09 12:17:20.214,Raw EEG,20
2025-06-09 12:17:20.220,Raw EEG,19
2025-06-09 12:17:20.232,Raw EEG,17
2025-06-09 12:17:20.243,Raw EEG,9
2025-06-09 12:17:20.251,Raw EEG,-1
2025-06-09 12:17:20.260,Raw EEG,-10
2025-06-09 12:17:20.266,Raw EEG,-7
2025-06-09 12:17:20.281,Raw EEG,6
2025-06-09 12:17:20.296,Raw EEG,21
2025-06-09 12:17:20.301,Raw EEG,36
2025-06-09 12:17:20.317,Raw EEG,54
2025-06-09 12:17:20.322,Raw EEG,70
2025-06-09 12:17:20.327,Raw EEG,65
2025-06-09 12:17:20.331,Raw EEG,51
2025-06-09 12:17:20.334,Raw EEG,44
2025-06-09 12:17:20.344,Raw EEG,48
2025-06-09 12:17:20.348,Raw EEG,53
2025-06-09 12:17:20.351,Raw EEG,52
2025-06-09 12:17:20.360,Raw EEG,41
2025-06-09 12:17:20.366,Raw EEG,37
2025-06-09 12:17:20.373,Raw EEG,39
2025-06-09 12:17:20.381,Raw EEG,39
2025-06-09 12:17:20.386,Raw EEG,28
2025-06-09 12:17:20.395,Raw EEG,32
2025-06-09 12:17:20.401,Raw EEG,50
2025-06-09 12:17:20.414,Raw EEG,58
2025-06-09 12:17:20.420,Raw EEG,55
2025-06-09 12:17:20.431,Raw EEG,52
2025-06-09 12:17:20.435,Raw EEG,43
2025-06-09 12:17:20.448,Raw EEG,34
2025-06-09 12:17:20.452,Raw EEG,17
2025-06-09 12:17:20.458,Raw EEG,1
2025-06-09 12:17:20.464,Raw EEG,-2
2025-06-09 12:17:20.468,Raw EEG,10
2025-06-09 12:17:20.478,Raw EEG,36
2025-06-09 12:17:20.483,Raw EEG,48
2025-06-09 12:17:20.487,Raw EEG,42
2025-06-09 12:17:20.499,Raw EEG,40
2025-06-09 12:17:20.504,Raw EEG,38
2025-06-09 12:17:20.514,Raw EEG,39
2025-06-09 12:17:20.520,Raw EEG,37
2025-06-09 12:17:20.527,Raw EEG,32
2025-06-09 12:17:20.531,Raw EEG,34
2025-06-09 12:17:20.536,Raw EEG,42
2025-06-09 12:17:20.549,Raw EEG,45
2025-06-09 12:17:20.563,Raw EEG,28
2025-06-09 12:17:20.571,Raw EEG,12
